"AppName","Publisher"
"1Password","AgileBits Inc."
"1Password (Machine Install)","AgileBits Inc."
"3CXPhone for Windows","3CX"
"3Dconnexion 3DxWare 10","3Dconnexion"
"4K Video Downloader","Open Media LLC"
"4K Video Downloader+","Open Media LLC"
"7-Zip","Igor Pavlov"
"8x8 Work","8x8 Inc."
"Acrobat Pro (64-bit)","Adobe"
"Acronis Cyber Protect Home Office","Acronis"
"AdGuard","Adguard Software Ltd"
"Adobe Acrobat Reader DC (32-bit)","Adobe"
"Adobe Acrobat Reader DC (64-bit)","Adobe"
"Adobe Connect","Adobe"
"Adobe Creative Cloud","Adobe Inc."
"AdoptOpenJDK JDK with Hotspot 11","AdoptOpenJDK"
"Advanced Installer","Caphyon"
"Advanced IP Scanner","Famatech"
"Advanced Renamer","Hulubulu Software"
"Aircall","Aircall"
"Airtame","Airtame"
"Alacritty","Alacritty"
"AltDrag","Stefan Sundin"
"Amazon Chime","Amazon.com, Inc."
"Amazon Corretto 11","Amazon"
"Amazon Corretto 17","Amazon"
"Amazon Corretto 21","Amazon"
"Amazon Corretto 8","Amazon"
"Amazon WorkSpaces","Amazon Web Services, Inc"
"Anaconda3","Anaconda, Inc."
"Android Studio","Google LLC"
"Another Redis Desktop Manager","Another"
"AnyDesk","AnyDesk Software GmbH"
"Anydo","Any.do"
"AnythingLLM","Mintplex Labs Inc"
"Anytype","Any Association"
"Appium Server GUI","Appium Developers"
"AquaSnap","Nurgo Software"
"Arduino IDE","Arduino SA"
"Asana","Asana, Inc."
"AstroGrep","AstroComma, Inc."
"Atom","GitHub Inc."
"Audacity","Audacity Team"
"Authy Desktop","Twilio Inc."
"AutoHotkey","Lexikos"
"AWS Command Line Interface","Amazon Web Services"
"AWS SAM Command Line Interface","AWS Serverless Applications"
"AWS VPN Client","Amazon"
"AXIS Camera Station","Axis Communications AB"
"AzCopy v10","Microsoft Corporation"
"Azul Zulu JRE 17","Azul Systems, Inc."
"Azure Cosmos DB Emulator","Microsoft  Corporation"
"Azure Data CLI","Microsoft Corporation"
"Azure Data Studio","Microsoft Corporation"
"Azure Functions Core Tools","Microsoft"
"Azure Monitor Agent","Microsoft Corporation"
"balena-cli","Balena Inc. (https://balena.io/)"
"balenaEtcher","Balena Inc."
"Balsamiq Wireframes","Balsamiq"
"Bambu Studio","Bambu Lab"
"Bandicam","Bandicam.com"
"Beats winlogbeat","Elastic"
"Beekeeper Studio","Beekeeper Studio Team"
"Beeper","Beeper Inc."
"Belarc Advisor","Belarc, Inc."
"Beyond Compare 4","Scooter Software"
"Beyond Compare 5","Scooter Software"
"Bicep CLI","Microsoft Corporation"
"Bing Wallpaper","Microsoft Corporation"
"Bitvise SSH Client","Bitvise Limited"
"Bitwarden","Bitwarden Inc."
"Bitwarden (Machine Install)","Bitwarden Inc."
"Blender","Blender Foundation"
"BluebeamOCR 21","Bluebeam, Inc."
"Bluebeam Revu 21","Bluebeam, Inc."
"Bluebook","College Board"
"BlueJ","BlueJ Team"
"BlueJeans","BlueJeans Network, Inc."
"Bot Framework Composer","Microsoft Corporation"
"Bot Framework Emulator","Microsoft Corporation"
"Box","Box, Inc."
"Brave","Brave Software Inc"
"Brave (Machine Install)","Brave Software Inc"
"Bruno","Anoop M D"
"Burp Suite Community Edition","PortSwigger Web Security"
"Burp Suite Professional","PortSwigger Web Security"
"Caesium Image Compressor","SaeraSoft"
"calibre","Kovid Goyal"
"Camtasia","TechSmith Corporation"
"Canva","Canva Pty Ltd"
"CapCut","Bytedance Pte. Ltd."
"Cato Client","Cato Networks"
"CCleaner","Piriform"
"Chocolatey","Chocolatey Software, Inc."
"Cisco Jabber","Cisco Systems, Inc"
"Cisco Webex Meetings","Cisco Webex LLC"
"Citrix Workspace","Citrix Systems, Inc."
"Citrix Workspace LTSR","Citrix Systems, Inc."
"Clockodo","Clockodo GmbH"
"Cloud Drive Mapper","IAM Technology Group Ltd"
"Cloudflare WARP","Cloudflare, Inc."
"CMake","Kitware"
"Coder","Coder Technologies, Inc."
"Convene","Convene"
"CopyQ","Lukas Holecek"
"CORSAIR iCUE 4 Software","Corsair"
"CPUID CPU-Z","CPUID, Inc."
"CPUID HWMonitor","CPUID, Inc."
"Craft","Luki Labs Ltd."
"CrashPlan SMB","CrashPlan Group LLC"
"Cryptomator","Skymatic GmbH"
"CrystalDiskInfo","Crystal Dew World"
"Cursor","Cursor AI, Inc."
"CutePDF Writer","Acro Software Inc."
"Cyberduck","iterate GmbH"
"DataGrip","JetBrains s.r.o."
"DataGrip (EAP)","JetBrains s.r.o."
"Datto Windows Agent","Datto Inc."
"DAX Studio","DAX Studio"
"DB Browser for SQLite","DB Browser for SQLite Team"
"DBeaver","DBeaver Corp"
"DefenderUI","VoodooSoft, LLC"
"Dell Command Configure","Dell Inc."
"Dell Command Update","Dell Inc."
"Dell Command Update for Windows Universal","Dell Inc."
"Dell Display Manager","Dell Inc."
"Deskflow","Deskflow"
"Devolutions Workspace","Devolutions inc."
"DevPod","Loft Labs, Inc."
"Dialpad","Dialpad"
"Discord","Discord Inc."
"DisplayLink Graphics","DisplayLink Corp."
"Ditto","Scott Brogden"
"dnGREP","dnGrep Community Contributors"
"Docker CLI","Docker Inc."
"Docker Desktop","Docker Inc."
"Double Commander","Alexander Koblov"
"draw.io","JGraph"
"Dropbox","Dropbox, Inc."
"Drovio","Drovio"
"Duo Authentication for Windows Logon (MSI)","Duo Security Inc."
"DYMO Label","Sanford L.P."
"Easy Connection to Screen","Samsung"
"Eclipse Temurin JDK with Hotspot","Eclipse Adoptium"
"Eclipse Temurin JDK with Hotspot 11","Eclipse Adoptium"
"Eclipse Temurin JDK with Hotspot 17","Eclipse Adoptium"
"Eclipse Temurin JDK with Hotspot 18","Eclipse Adoptium"
"Eclipse Temurin JDK with Hotspot 8","Eclipse Adoptium"
"eDrawings","SolidWorks Corporation"
"EdrawMind","EdrawSoft Co.,Ltd."
"Egnyte Desktop App","Egnyte, Inc."
"Egnyte WebEdit","Egnyte, Inc"
"Elevate UC","Serverdata.net, Inc."
"Elgato 4K Capture Utility","Corsair Memory, Inc."
"Elgato Camera Hub","Corsair Memory, Inc."
"Elgato Control Center","Elgato Systems"
"Elgato Stream Deck","Elgato Systems GmbH"
"Elgato Wave Link","Elgato Systems"
"Embrava Connect","Embrava Pty Ltd"
"Encompass","ICE Mortgage Technology, Inc."
"Encrypto","MacPaw, Inc."
"Enpass","Enpass Technologies Inc."
"Escrcpy","viarotel"
"ESET Endpoint Antivirus","ESET, spol. s r.o."
"Espanso","Federico Terzi"
"Evernote","Evernote Corporation"
"Everything","voidtools"
"Everything Lite","voidtools"
"EVO","Audient"
"Exclaimer Cloud Signature Update Agent","Exclaimer Ltd"
"ExpressVPN","ExpressVPN"
"FastStone Capture","FastStone Corporation"
"FastStone Image Viewer","FastStone Corporation"
"FFmpeg","Gyan"
"Fiddler Everywhere","Progress Software Corporation"
"Figma","Figma, Inc."
"Firefox Developer Edition","Mozilla"
"Flameshot","flameshot-org"
"FlashBack Pro 5","Blueberry Software (UK) Ltd."
"Flow Launcher","Flow-Launcher Team"
"f.lux","f.lux Software LLC"
"Fork - a fast and friendly git client","Fork"
"Foxit PDF Editor","Foxit Software Inc."
"Foxit PDF Editor (Subscription)","Foxit Software Inc."
"Foxit PDF Reader","Foxit Software Inc."
"FreeCAD","FreeCAD Team"
"Free Download Manager","Softdeluxe"
"GameMaker","YoYo Games Ltd."
"GanttProject","BarD Software s.r.o."
"Garmin Express","Garmin Ltd or its subsidiaries"
"GenesysCloud","Genesys Inc."
"Gephi","Gephi"
"GIMP","The GIMP Team"
"Git","The Git Development Community"
"GitButler","GitButler"
"Git Extensions","Git Extensions Team"
"GitHub CLI","GitHub, Inc."
"GitHub Desktop (User Install)","GitHub, Inc."
"Gitify","Emmanouil Konstantinidis"
"GitKraken","GitKraken"
"Git LFS","GitHub, Inc."
"Glary Utilities","Glarysoft Ltd"
"Global VPN Client","SonicWall"
"GLPI Agent","GLPI-Project"
"GNU Emacs","GNU Project"
"GoLand","JetBrains s.r.o."
"GoodSync","Siber Systems Inc"
"Google Chrome"," Google"
"Google Chrome Beta","Google LLC"
"Google Chrome Canary","Google LLC"
"Google Chrome (EXE)","Google LLC"
"Google Drive","Google LLC"
"Google Earth Pro","Google"
"Go Programming Language","https://go.dev"
"GoToMeeting","LogMeIn, Inc."
"Gpg4win","The Gpg4win Project"
"Grammarly for Windows","Grammarly Inc."
"Graphisoft BIMx Desktop Viewer","GRAPHISOFT SE"
"Graphviz","Graphviz"
"Greenfoot","Greenfoot Team"
"Greenshot","Greenshot"
"grepWin","Stefans Tools"
"Groovy 4","The Groovy Team"
"HandBrake","The HandBrake Team"
"Handle","Microsoft Corporation"
"Hashicorp Terraform","HashiCorp"
"HeidiSQL","Ansgar Becker"
"Helm","Helm"
"HP Client Management Script Library","HP Development Company, L.P."
"IBM Semeru Runtime Open Edition (JRE)","IBM"
"iCloud","Apple Inc."
"ImageGlass","Duong Dieu Phap"
"iMazing Profile Editor","DigiDNA"
"ImgBurn","LIGHTNING UK!"
"Inkscape","Inkscape"
"Insomnia","Kong"
"Intel  Driver & Support Assistant","Intel"
"IntelliJ IDEA Community Edition","JetBrains s.r.o."
"IntelliJ IDEA Ultimate Edition","JetBrains s.r.o."
"IrfanView","Irfan Skiljan"
"iTunes","Apple Inc."
"Jabra Direct","GN Audio A/S"
"Jackett","Jackett"
"Java 8","Oracle Corporation"
"Java 8 (32-Bit)","Oracle Corporation"
"Java SE Development Kit 17","Oracle Corporation"
"Java SE Development Kit 18","Oracle Corporation"
"Java SE Development Kit 21","Oracle Corporation"
"JetBrains Rider","JetBrains s.r.o."
"JetBrains Rider (EAP)","JetBrains s.r.o."
"JetBrains Space","JetBrains s.r.o."
"JetBrains Toolbox","JetBrains"
"Joplin","Laurent Cozic"
"k6","Raintank Inc. d.b.a. Grafana Labs"
"KeePass","Dominik Reichl"
"KeePassXC","KeePassXC Team"
"Keeper  Password Manager","Keeper Security Inc"
"KeyStore Explorer","Kai Kramer"
"KiCad","KiCad"
"K-Lite Codec Pack Full","KLCP"
"KNIME Analytics Platform","KNIME AG"
"Kodi","XBMC Foundation"
"KopiaUI","Kopia Authors"
"Krisp","Krisp Technologies, Inc."
"Krita","Krita Foundation"
"Kubernetes - Minikube - A Local Kubernetes Development Environment","Kubernetes"
"Laragon","leokhoa"
"LastPass","GoTo Group, Inc."
"Lenovo Dock Manager","Lenovo"
"Lenovo Migration Assistant","Lenovo"
"Lenovo System Update","Lenovo"
"LibreOffice","The Document Foundation"
"LightBurn","LightBurn Software"
"Lightshot","Skillbrains"
"LINE","LINE Corporation"
"Linphone","Belledonne Communications SARL"
"LINQPad 7","Joseph Albahari"
"LLVM","LLVM"
"LM Studio","LM Studio"
"Local Administrator Password Solution","Microsoft Corporation"
"LocalSend","Tien Do Nam"
"Logi Bolt","Logi"
"Logi Options+","Logitech"
"Logitech Gaming Software","Logitech Inc."
"Logitech G HUB","Logitech"
"Logitech Options","Logitech"
"Logitech Presentation","Logitech"
"Logitech Solar App","Logitech"
"Logitech Sync","Logitech Europe S.A."
"Logitech Unifying Software","Logitech"
"Logi Tune","Logitech"
"Logseq","Logseq"
"Loom","Loom, Inc."
"LsAgent","Lansweeper"
"Mailbird","Mailbird"
"Malwarebytes","Malwarebytes"
"Mambaforge","conda-forge"
"ManicTime","Finkit d.o.o."
"MariaDB","MariaDB Corporation Ab"
"Mark Text","Jocs"
"Master Packager","Master Packager Ltd."
"MathType 7","WIRIS"
"Mattermost","Mattermost, Inc."
"Meld","Kai Willadsen"
"MicroDicom DICOM Viewer","MicroDicom"
"MicroSIP","www.microsip.org"
"Microsoft 365 Apps for enterprise","Microsoft Corporation"
"Microsoft ASP.NET Core Hosting Bundle 8.0","Microsoft Corporation"
"Microsoft ASP.NET Core Runtime 6.0","Microsoft Corporation"
"Microsoft ASP.NET Core Runtime 7.0","Microsoft Corporation"
"Microsoft ASP.NET Core Runtime 8.0","Microsoft Corporation"
"Microsoft Azure CLI","Microsoft Corporation"
"Microsoft Azure Information Protection Viewer","Microsoft Corporation"
"Microsoft Azure Storage Explorer","Microsoft Corporation"
"Microsoft Build of OpenJDK with Hotspot 17","Microsoft"
"Microsoft Build of OpenJDK with Hotspot 17","Microsoft"
"Microsoft Build of OpenJDK with Hotspot 21","Microsoft"
"Microsoft Deployment Toolkit","Microsoft Corporation"
"Microsoft Edge","Microsoft Corporation"
"Microsoft Edge Beta","Microsoft Corporation"
"Microsoft Edge Dev","Microsoft Corporation"
"Microsoft Edge WebView2 Runtime","Microsoft Corporation"
"Microsoft Garage Mouse without Borders","Microsoft Garage"
"Microsoft .NET Runtime 5.0","Microsoft Corporation"
"Microsoft .NET Runtime 6.0","Microsoft Corporation"
"Microsoft .NET Runtime 7.0","Microsoft Corporation"
"Microsoft .NET Runtime 8.0","Microsoft Corporation"
"Microsoft .NET SDK 6.0","Microsoft Corporation"
"Microsoft .NET SDK 7.0","Microsoft Corporation"
"Microsoft .NET SDK 8.0","Microsoft Corporation"
"Microsoft .NET Windows Desktop Runtime 5.0","Microsoft Corporation"
"Microsoft .NET Windows Desktop Runtime 6.0","Microsoft Corporation"
"Microsoft .NET Windows Desktop Runtime 7.0","Microsoft Corporation"
"Microsoft .NET Windows Desktop Runtime 8.0","Microsoft Corporation"
"Microsoft OneDrive","Microsoft Corporation"
"Microsoft PowerBI Desktop","Microsoft Corporation"
"Microsoft Report Builder","Microsoft Corporation"
"Microsoft SQL Server 2019 Developer","Microsoft"
"Microsoft SQL Server 2019 Express","Microsoft"
"Microsoft SQL Server Management Studio","Microsoft Corporation"
"Microsoft Teams","Microsoft Corporation"
"Microsoft Teams Classic","Microsoft Corporation"
"Microsoft Visio Viewer 2016","Microsoft Corporation"
"Microsoft Visual C++ 2005 Redistributable","Microsoft Corporation"
"Microsoft Visual C++ 2005 Redistributable (x64)","Microsoft Corporation"
"Microsoft Visual C++ 2008 Redistributable - x64","Microsoft Corporation"
"Microsoft Visual C++ 2008 Redistributable - x86","Microsoft Corporation"
"Microsoft Visual C++ 2010 x64 Redistributable","Microsoft Corporation"
"Microsoft Visual C++ 2010 x86 Redistributable","Microsoft Corporation"
"Microsoft Visual C++ 2012 Redistributable (x64)","Microsoft Corporation"
"Microsoft Visual C++ 2012 Redistributable (x86)","Microsoft Corporation"
"Microsoft Visual C++ 2013 Redistributable (x64)","Microsoft Corporation"
"Microsoft Visual C++ 2013 Redistributable (x86)","Microsoft Corporation"
"Microsoft Visual C++ 2015-2022 Redistributable (x64)","Microsoft Corporation"
"Microsoft Visual C++ 2015-2022 Redistributable (x86)","Microsoft Corporation"
"Microsoft Visual C++ 2022 Redistributable (Arm64)","Microsoft Corporation"
"Microsoft Visual Studio 2010 Tools for Office Runtime","Microsoft Corporation"
"Microsoft Visual Studio Code","Microsoft Corporation"
"Microsoft Visual Studio Code (User Install)","Microsoft Corporation"
"MindMaster","EdrawSoft Co.,Ltd."
"Miniconda3","Anaconda, Inc."
"Miro","Miro"
"MiService","Xiaomi"
"MobaXterm","Mobatek"
"mockingbot-studio","MockingBot LLC"
"ModbusTool","ClassicDIY"
"MongoDB","MongoDB Inc."
"MongoDB Compass","MongoDB Inc"
"MongoDB Compass Community","MongoDB"
"Mountain Duck","iterate GmbH"
"Mozilla Firefox","Mozilla"
"Mozilla Firefox ESR","Mozilla"
"Mozilla Thunderbird","Mozilla"
"MPC-HC","MPC-HC Team"
"mRemoteNG","Next Generation Software"
"MTPuTTY","TTYPlus"
"Mullvad VPN","Mullvad VPN"
"MyPhoneExplorer","F.J. Wechselberger"
"Nagstamon","Henri Wahl"
"NAPS2","Ben Olden-Cooligan"
"Nearby Share","Google LLC"
"Neovim","neovim.io"
"Nessus","Tenable"
"Nessus Agent","Tenable"
"Netbird","Netbird"
"NETworkManager","BornToBeRoot"
"Nextcloud","Nextcloud GmbH"
"NextDNS","NextDNS"
"Ngrok","ngrok, Inc."
"Nitro Pro","Nitro"
"Nmap","Nmap Project"
"Node.js","Node.js Foundation"
"Node.js LTS","Node.js Foundation"
"nomacs - Image Lounge","TU Wien"
"NordLayer","Nord Security"
"NordPass","NordPass Team"
"NordVPN","Nord Security"
"Notable","Fabio Spampinato"
"Notepad++","Notepad++ Team"
"Notepad Next","Notepad Next"
"Notion","Notion Labs, Inc"
"NuGet","Microsoft Corporation"
"Nullsoft Install System","Nullsoft and Contributors"
"NVDA","NV Access"
"NVIDIA CUDA Toolkit","NVIDIA Corporation"
"NVIDIA GeForce Experience","NVIDIA Corporation"
"NVM for Windows","Ecor Ventures LLC"
"Obsidian","Obsidian"
"OBS Studio","OBS Project"
"ocenaudio","Ocenaudio Team"
"Oh My Posh","Jan De Dobbeleer"
"ONLYOFFICE Desktop Editors","Ascensio System SIA"
"OpenBoard","Open Education Foundation"
"OpenJDK 11","ojdkbuild open-source project"
"Open-Shell","The Open-Shell Team"
"OpenShot Video Editor","OpenShot Studios, LLC"
"OpenVPN","OpenVPN, Inc."
"OpenVPN Connect","OpenVPN Technologies"
"Opera GX Stable","Opera Software"
"Opera Stable","Opera Software"
"Oracle VM VirtualBox","Oracle Corporation"
"ownCloud","ownCloud GmbH"
"paint.net","dotPDN LLC"
"Pale Moon","Moonchild Productions"
"Pandoc","John MacFarlane"
"PDF24 Creator (Machine Install)","geek software GmbH"
"pdfarranger","UNKNOWN"
"PDFCreator Free","Avanquest pdfforge GmbH"
"PDFgear","PDFgear"
"PDF Printer","Bullzip"
"PDFsam Basic","Sober Lemur S.a.s. di Vacondio Andrea"
"PDF Studio","Qoppa Software"
"PDF-XChange Editor","Tracker Software Products (Canada) Ltd."
"PDF-XChange PRO","Tracker Software Products (Canada) Ltd."
"PDQ Deploy","PDQ.com"
"PeaZip","Giorgio Tani"
"Pencil","Evolus"
"pgAdmin 4 (Machine Install)","The pgAdmin Development Team"
"pgAdmin 4 (User Install)","The pgAdmin Development Team"
"PhotoGlory","AMS Software"
"PhpStorm","JetBrains s.r.o."
"PicPick","NGWIN"
"Pinta","Pinta Community"
"Plantronics Hub Software","Plantronics, Inc."
"Plex","Plex, Inc."
"Podman","Red Hat Inc."
"Podman Desktop","RedHat"
"Poedit","V clav Slav k"
"Poly Lens","Poly, Inc."
"Postman","Postman"
"Power Automate for desktop","Microsoft Corporation"
"Power BI Report Builder","Microsoft Corporation"
"PowerShell","Microsoft Corporation"
"PowerToys (Preview)","Microsoft Corporation"
"PreForm","Formlabs"
"PremiumSoft Navicat Premium","PremiumSoft CyberTech Ltd."
"Prezi Classic","Prezi"
"PrintNode","PrintNode Ltd"
"Process Monitor","Microsoft Corporation"
"Progress Telerik Fiddler Classic","Progress Software Corporation"
"Proton Drive","Proton AG"
"Proton Mail Bridge","Proton AG"
"Proton Pass","Proton AG"
"Proton VPN","Proton AG"
"Proxyman","Proxyman LLC"
"PRTG Desktop","Paessler AG"
"PrusaSlicer","Prusa Research"
"Puppet Agent","Puppet Inc"
"PuTTY","Simon Tatham"
"PyCharm Community Edition","JetBrains s.r.o."
"PyCharm Community Edition (EAP)","JetBrains s.r.o."
"PyCharm Professional Edition","JetBrains s.r.o."
"Python 3.10","Python Software Foundation"
"Python 3.11","Python Software Foundation"
"Python 3.12","Python Software Foundation"
"Python 3.13","Python Software Foundation"
"Python 3.9","Python Software Foundation"
"Qalculate!","Hanna Knutsson"
"QGIS","QGIS.org"
"QGIS LTR","QGIS Development Team"
"QNAP Qsync Client","QNAP Systems, Inc."
"Quarto","Rstudio, PBC"
"Rainmeter","Rainmeter"
"Rambox","Rambox LLC"
"Rancher Desktop","SUSE"
"Raspberry Pi Imager","Raspberry Pi Ltd"
"Razer Synapse 3","Razer Inc."
"REAPER","Cockos Incorporated"
"Remote Desktop","Microsoft Corporation"
"Remote Desktop Manager","Devolutions inc."
"Remote help","Microsoft Corporation"
"Reor","Sam L'Huillier"
"R for Windows","R Core Team"
"RingCentral","RingCentral"
"RoboForm","Siber Systems"
"Rocket.Chat","Rocket.Chat Support"
"Royal TS","Royal Apps GmbH"
"Royal TS 7.00.50817.0","Royal Apps GmbH"
"RStudio","Posit Software"
"Rtools","The R Foundation"
"Rufus","pbatard"
"RustDesk","RustDesk"
"RustRover","JetBrains s.r.o."
"S3 Browser","Netsdk Software FZE"
"Safe Exam Browser","ETH Zurich"
"Sandboxie-Plus","http://xanasoft.com/"
"SciTE Text Editor","ebswift.com"
"Scratch 3","Scratch Foundation"
"Screenpresso","Learnpulse"
"Scribus","The Scribus Team"
"ShareFile For Windows","ShareFile"
"ShareX","ShareX Team"
"Shotcut","Meltytech, LLC"
"Signal","Signal Messenger, LLC"
"SketchUp Pro 2022","Trimble, Inc."
"Skype","Skype Technologies S.A."
"Slack","Slack Technologies Inc."
"SMART Education Software","SMART Technologies"
"Smart Switch","Samsung Electronics Co., Ltd."
"Snagit 2020","TechSmith Corporation"
"Snagit 2023","TechSmith Corporation"
"Snagit 2024","TechSmith Corporation"
"Snagit 2024 (MSI)","TechSmith Corporation"
"Snapmaker Luban","Snapmaker Dev Team"
"Snowflake ODBC Driver","Snowflake Computing"
"SoapUI","SmartBear Software"
"Sogou Input","Sogou.com"
"SonicWall NetExtender","SonicWall Inc."
"Sono","Audient"
"SonoBus","Sonosaurus LLC"
"SoundSwitch (Machine Install)","Antoine Aflalo"
"Sourcetree","Atlassian"
"Spacedrive","spacedrive"
"Special K","The Special K Group"
"Splashtop Business","Splashtop Inc."
"Splashtop Streamer","Splashtop Inc."
"Splashtop Streamer Deployment","Splashtop Inc."
"Splashtop Streamer Deployment (MSI)","Splashtop Inc."
"Spyder","Spyder Project Contributors and others"
"Stacher","StacherIO"
"Stardock Start11","Stardock Software, Inc."
"starship","Starship Contributors"
"Steam","Valve Corporation"
"SteelSeries GG","SteelSeries ApS"
"Stellarium","Stellarium team"
"Strawberry Perl","strawberryperl.com project"
"Sublime Text 4","Sublime HQ Pty Ltd"
"SumatraPDF","Krzysztof Kowalczyk"
"Surfshark","Surfshark"
"Sweet Home 3D","eTeks"
"Swift","swift.org"
"SyncBackFree","2BrightSparks"
"Synology Drive Client","Synology"
"Tabby","Eugene Pankov"
"Tableau","Tableau Software, LLC"
"Tableau Prep Builder","Tableau Software, LLC"
"TablePlus","TablePlus, Inc"
"Tailscale","Tailscale Inc."
"Talkdesk","Talkdesk"
"Taskade","Taskcade Inc."
"TeamViewer (EXE)","TeamViewer"
"TeamViewer Host","TeamViewer"
"TeamViewer Host (MSI)","TeamViewer"
"TeamViewer (MSI)","TeamViewer"
"TechPowerUp GPU-Z","TechPowerUp"
"Telegram Desktop","Telegram FZ-LLC"
"TELUS Business Connect Phone","TELUS"
"TELUS Business Connect Phone (Machine Install)","TELUS"
"Tencent Meeting","Tencent Technology (Shenzhen) Co. Ltd."
"TeraCopy","Code Sector"
"Termius","Termius Corporation"
"Texmaker","Texmaker"
"TextExpander","Smile, Inc."
"TFLint","Terraform Linters"
"threema-web","Threema GmbH"
"TickTick","Appest.com"
"TightVNC","GlavSoft LLC."
"ToDesktop","Dave Jeffery"
"Todoist","Doist"
"Toggl Track","Toggl"
"TortoiseGit","TortoiseGit"
"TortoiseHg","Steve Borho and others"
"TortoiseSVN","TortoiseSVN"
"Total Commander","Ghisler Software GmbH"
"TreeSize","JAM Software"
"TreeSize Free","JAM Software"
"Tux Paint","New Breed Software"
"Typora","typora.io"
"Ultimaker Cura","UltiMaker"
"UltraEdit","IDM Computer Solutions, Inc."
"UltraISO Premium","EZB Systems, Inc."
"UltraViewer","DucFabulous"
"UltraVnc","uvnc bvba"
"UniGetUI","Mart  Climent"
"Unity 2022","Unity Technologies ApS"
"Unity Hub","Unity Technologies Inc."
"Upscayl","Upscayl"
"UrBackup","UrBackup"
"usbipd-win","Frans van Dorsselaer"
"v2rayA","v2rayA Organization"
"Vagrant","HashiCorp"
"VeraCrypt","IDRIX"
"Vim","Bram Moolenaar et al."
"Viscosity","SparkLabs"
"Visual Studio BuildTools 2022","Microsoft Corporation"
"Visual Studio Community 2022","Microsoft Corporation"
"Visual Studio Enterprise 2019","Microsoft Corporation"
"Visual Studio Enterprise 2022","Microsoft Corporation"
"Visual Studio Professional 2019","Microsoft Corporation"
"Visual Studio Professional 2022","Microsoft Corporation"
"Vivaldi","Vivaldi Technologies AS."
"VLC media player (EXE 32-Bit)","VideoLAN"
"VLC media player (EXE 64-Bit)","VideoLAN"
"VLC media player (MSI 32-Bit)","VideoLAN"
"VLC media player (MSI 64-Bit)","VideoLAN"
"VMware Horizon Client","VMware, Inc."
"VNC Viewer","RealVNC"
"Volta","The Volta Maintainers"
"VooV Meeting","Tencent Technology (Shenzhen) Co. Ltd."
"VSCodium","VSCodium"
"Vysor","Vysor Inc."
"Wasmer","Wasmer, Inc."
"WatchGuard Mobile VPN with SSL client","WatchGuard"
"Wazuh Agent","Wazuh, Inc."
"Webex","Cisco Systems, Inc"
"Webex (Machine Install)","Cisco Systems, Inc"
"Webroot SecureAnywhere","Webroot"
"WebStorm","JetBrains s.r.o."
"WebStorm (EAP)","JetBrains s.r.o."
"WeChat","Tencent"
"Win10Pcap","Daiyuu Nobori, University of Tsukuba, Japan"
"Windows Admin Center","Microsoft Corporation"
"Windows PC Health Check","Microsoft Corporation"
"WinFsp 2023","Navimatics LLC"
"Winget Pre-Install","Microsoft"
"WingetUI","Mart  Climent"
"WinMerge","Thingamahoochie Software"
"WinRAR","win.rar GmbH"
"WinSCP","Martin Prikryl"
"Wire","Wire"
"WireGuard","WireGuard LLC"
"Wireshark","The Wireshark developer community, https://www.wireshark.org/"
"Wise Disk Cleaner","WiseCleaner.com, Inc."
"WizTree","Antibody Software"
"Wondershare PDF Reader","Wondershare"
"WPS Office","Kingsoft Corp."
"Xmind","XMIND LTD."
"XMind 8","XMind Ltd."
"XML Notepad","Microsoft Corporation"
"XnConvert","Pierre-e Gougelet"
"XnView","Gougelet Pierre-e"
"XnView MP","Pierre-e Gougelet"
"Yarn","Yarn Contributors"
"Yealink USB Connect","Yealink"
"Yubico Authenticator","Yubico AB"
"YubiKey Manager","Yubico AB"
"ZeroTier One","ZeroTier, Inc."
"Zettlr","Hendrik Erz"
"Zoom (Machine Install)","Zoom"
"Zoom Outlook Plugin","Zoom"
"Zoom Rooms","Zoom Video Communications, Inc."
"Zoom VDI Universal Plugin","Zoom Video Communications, Inc."
"Zoom VDI Workplace","Zoom Video Communications, Inc."
"Zoom Workplace (User Install)","Zoom Video Communications, Inc."
"Zotero","Corporation for Digital Scholarship"
